2016-03-15 03:19:09 | 136.243.5.87 | /index.php/robots.txt |robots.txt模块不存在
2016-03-15 03:19:14 | 136.243.5.87 | /index.php/robots.txt |robots.txt模块不存在
2016-03-15 03:19:18 | 136.243.5.87 | /index.php/index/login | index-login-1 | 1457983158 | {"ident":"inviteCode","ic_InviteCode":"0089df7a67b2d0759bedaa73e","_module":"index","_action":"login"}
2016-03-15 10:19:03 | 218.66.143.219 | /index.php/iframe/login | index-login-2 | 1458008343 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:19:03 | 218.66.143.219 | /index.php/iframe/login | index-login-3 | 1458008343 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:19:03 | 218.66.143.219 | /index.php/iframe/login | index-login-4 | 1458008343 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:19:14 | 218.66.143.219 | /index.php/iframe/login | index-login-1 | 1458008354 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-1 | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-2 | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8 | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-4 | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:49 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-5 | 1458009349 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-1 | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-2 | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8 | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-4 | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:50 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-5 | 1458009350 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"678","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:55 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-1 | 1458009355 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:55 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-2 | 1458009355 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:55 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458009355 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-8 | 1458009356 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-4 | 1458009356 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/oauth/authorize | oauth-authorize-5 | 1458009356 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/iframe/login | index-login-1 | 1458009356 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/iframe/login | index-login-2 | 1458009356 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/iframe/login | index-login-3 | 1458009356 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:35:56 | 218.66.143.219 | /index.php/iframe/login | index-login-4 | 1458009356 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:36:03 | 218.66.143.219 | /index.php/iframe/login | index-login-1 | 1458009363 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1458009714 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:41:57 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1458009717 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-03-15 10:41:58 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1458009718 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-03-15 10:41:58 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1458009718 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-03-15 10:41:58 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1458009718 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-03-15 10:41:58 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1458009718 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-03-15 10:42:00 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-1 | 1458009720 | {"_module":"oauth","_action":"token2"}
2016-03-15 10:42:01 | 218.106.146.80 | /index.php/oauth/token2 | oauth-token2-2 | 1458009721 | {"_module":"oauth","_action":"token2"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1458010270 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1458010278 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1458010280 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1458010280 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1458010280 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1458010280 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:51:20 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1458010280 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:51:24 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1458010284 | {"ident":"oauthlogin","client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-03-15 10:52:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1458010331 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:52:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1458010331 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:52:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1458010331 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-03-15 10:52:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1458010331 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
